95,LV,2014,4.0;
95,MT,2014,13.3;
95,NL,2014,10.7;
95,NO,2014,15.3;
95,PL,2014,7.5;
95,PT,2014,6.9;
95,RO,2014,5.9;
95,SE,2014,15.2;
95,SI,2014,7.8;
95,SK,2014,4.3;
95,UK,2014,9.7;
96,AT,2014,8.4;
96,BE,2014,11.0;
96,BG,2014,8.7;
96,CH,2014,10.6;
96,CY,2014,10.4;
96,CZ,2014,8.5;
96,DE,2014,6.8;
96,DK,2014,11.0;
96,EE,2014,4.9;
96,EL,2014,7.7;
96,ES,2014,10.1;
96,EU28,2014,8.6;
96,FI,2014,8.8;
96,FR,2014,10.4;
96,HR,2014,6.0;
96,HU,2014,6.0;
96,IE,2014,11.4;
96,IS,2014,15.4;
96,IT,2014,7.8;
96,LT,2014,6.1;
96,LU,2014,11.3;
96,LV,2014,4.0;
96,MT,2014,13.3;
96,NL,2014,10.7;
96,NO,2014,15.3;
96,PL,2014,7.5;
96,PT,2014,6.9;
96,RO,2014,5.9;
96,SE,2014,15.2;
96,SI,2014,7.8;
96,SK,2014,4.3;
96,UK,2014,9.7;
97,AT,2014,8.4;
97,BE,2014,11.0;
97,BG,2014,8.7;
97,CH,2014,10.6;
97,CY,2014,10.4;
97,CZ,2014,8.5;
97,DE,2014,6.8;
97,DK,2014,11.0;
97,EE,2014,4.9;
97,EL,2014,7.7;
97,ES,2014,10.1;
97,EU28,2014,8.6;
97,FI,2014,8.8;
97,FR,2014,10.4;
97,HR,2014,6.0;
97,HU,2014,6.0;
97,IE,2014,11.4;
97,IS,2014,15.4;
97,IT,2014,7.8;
97,LT,2014,6.1;
97,LU,2014,11.3;
97,LV,2014,4.0;
97,MT,2014,13.3;
97,NL,2014,10.7;
97,NO,2014,15.3;
97,PL,2014,7.5;
97,PT,2014,6.9;
97,RO,2014,5.9;
97,SE,2014,15.2;
97,SI,2014,7.8;
97,SK,2014,4.3;
97,UK,2014,9.7;
98,AT,2014,8.4;
98,BE,2014,11.0;
98,BG,2014,8.7;
98,CH,2014,10.6;
98,CY,2014,10.4;
98,CZ,2014,8.5;
98,DE,2014,6.8;
98,DK,2014,11.0;
98,EE,2014,4.9;
98,EL,2014,7.7;
98,ES,2014,10.1;
98,EU28,2014,8.6;
98,FI,2014,8.8;
98,FR,2014,10.4;
98,HR,2014,6.0;
98,HU,2014,6.0;
98,IE,2014,11.4;
98,IS,2014,15.4;
98,IT,2014,7.8;
98,LT,2014,6.1;
98,LU,2014,11.3;
98,LV,2014,4.0;
98,MT,2014,13.3;
98,NL,2014,10.7;
98,NO,2014,15.3;
98,PL,2014,7.5;
98,PT,2014,6.9;
98,RO,2014,5.9;
98,SE,2014,15.2;
98,SI,2014,7.8;
98,SK,2014,4.3;
98,UK,2014,9.7;
99,AT,2014,8.4;
99,BE,2014,11.0;
99,BG,2014,8.7;
99,CH,2014,10.6;
99,CY,2014,10.4;
99,CZ,2014,8.5;
99,DE,2014,6.8;
99,DK,2014,11.0;
99,EE,2014,4.9;
99,EL,2014,7.7;
99,ES,2014,10.1;
99,EU28,2014,8.6;
99,FI,2014,8.8;
99,FR,2014,10.4;
99,HR,2014,6.0;
99,HU,2014,6.0;
99,IE,2014,11.4;
99,IS,2014,15.4;
99,IT,2014,7.8;
99,LT,2014,6.1;
99,LU,2014,11.3;
99,LV,2014,4.0;
99,MT,2014,13.3;
99,NL,2014,10.7;
99,NO,2014,15.3;
99,PL,2014,7.5;
99,PT,2014,6.9;
99,RO,2014,5.9;
99,SE,2014,15.2;
99,SI,2014,7.8;
99,SK,2014,4.3;
99,UK,2014,9.7;
100,AT,2014,8.4;
100,BE,2014,11.0;
100,BG,2014,8.7;
100,CH,2014,10.6;
100,CY,2014,10.4;
100,CZ,2014,8.5;
100,DE,2014,6.8;
100,DK,2014,11.0;
100,EE,2014,4.9;
100,EL,2014,7.7;
100,ES,2014,10.1;
100,EU28,2014,8.6;
100,FI,2014,8.8;
100,FR,2014,10.4;
100,HR,2014,6.0;
100,HU,2014,6.0;
100,IE,2014,11.4;
100,IS,2014,15.4;
100,IT,2014,7.8;
100,LT,2014,6.1;
100,LU,2014,11.3;
100,LV,2014,4.0;
100,MT,2014,13.3;
100,NL,2014,10.7;
100,NO,2014,15.3;
100,PL,2014,7.5;
100,PT,2014,6.9;
100,RO,2014,5.9;
100,SE,2014,15.2;
100,SI,2014,7.8;
100,SK,2014,4.3;
100,UK,2014,9.7;
101,AT,2014,8.4;
101,BE,2014,11.0;
101,BG,2014,8.7;
101,CH,2014,10.6;
101,CY,2014,10.4;
101,CZ,2014,8.5;
101,DE,2014,6.8;
101,DK,2014,11.0;
101,EE,2014,4.9;
101,EL,2014,7.7;
101,ES,2014,10.1;
101,EU28,2014,8.6;
101,FI,2014,8.8;
101,FR,2014,10.4;
101,HR,2014,6.0;
101,HU,2014,6.0;
101,IE,2014,11.4;
101,IS,2014,15.4;
101,IT,2014,7.8;
101,LT,2014,6.1;
101,LU,2014,11.3;
101,LV,2014,4.0;
101,MT,2014,13.3;
101,NL,2014,10.7;
101,NO,2014,15.3;
101,PL,2014,7.5;
101,PT,2014,6.9;
101,RO,2014,5.9;
101,SE,2014,15.2;
101,SI,2014,7.8;
101,SK,2014,4.3;
101,UK,2014,9.7;
102,AT,2014,8.4;
102,BE,2014,11.0;
102,BG,2014,8.7;
102,CH,2014,10.6;
102,CY,2014,10.4;
102,CZ,2014,8.5;
102,DE,2014,6.8;
102,DK,2014,11.0;
102,EE,2014,4.9;
102,EL,2014,7.7;
102,ES,2014,10.1;
102,EU28,2014,8.6;
102,FI,2014,8.8;
102,FR,2014,10.4;
102,HR,2014,6.0;
102,HU,2014,6.0;
102,IE,2014,11.4;
102,IS,2014,15.4;
102,IT,2014,7.8;
102,LT,2014,6.1;
102,LU,2014,11.3;
102,LV,2014,4.0;
102,MT,2014,13.3;
102,NL,2014,10.7;
102,NO,2014,15.3;
102,PL,2014,7.5;
102,PT,2014,6.9;
102,RO,2014,5.9;
102,SE,2014,15.2;
102,SI,2014,7.8;
102,SK,2014,4.3;
102,UK,2014,9.7;
103,AT,2014,8.4;
103,BE,2014,11.0;
103,BG,2014,8.7;
103,CH,2014,10.6;
103,CY,2014,10.4;
103,CZ,2014,8.5;
103,DE,2014,6.8;
103,DK,2014,11.0;
103,EE,2014,4.9;
103,EL,2014,7.7;
103,ES,2014,10.1;
103,EU28,2014,8.6;
103,FI,2014,8.8;
103,FR,2014,10.4;
103,HR,2014,6.0;
103,HU,2014,6.0;
103,IE,2014,11.4;
103,IS,2014,15.4;
103,IT,2014,7.8;
103,LT,2014,6.1;
103,LU,2014,11.3;
103,LV,2014,4.0;
103,MT,2014,13.3;
103,NL,2014,10.7;
103,NO,2014,15.3;
103,PL,2014,7.5;
103,PT,2014,6.9;
103,RO,2014,5.9;
103,SE,2014,15.2;
103,SI,2014,7.8;
103,SK,2014,4.3;
103,UK,2014,9.7;
105,AT,2014,8.4;
105,BE,2014,11.0;
105,BG,2014,8.7;
105,CH,2014,10.6;
105,CY,2014,10.4;
105,CZ,2014,8.5;
105,DE,2014,6.8;
105,DK,2014,11.0;
105,EE,2014,4.9;
105,EL,2014,7.7;
105,ES,2014,10.1;
105,EU28,2014,8.6;
105,FI,2014,8.8;
105,FR,2014,10.4;
105,HR,2014,6.0;
105,HU,2014,6.0;
105,IE,2014,11.4;
105,IS,2014,15.4;
105,IT,2014,7.8;
105,LT,2014,6.1;
105,LU,2014,11.3;
105,LV,2014,4.0;
105,MT,2014,13.3;
105,NL,2014,10.7;
105,NO,2014,15.3;
105,PL,2014,7.5;
105,PT,2014,6.9;
105,RO,2014,5.9;
105,SE,2014,15.2;
105,SI,2014,7.8;
105,SK,2014,4.3;
105,UK,2014,9.7;
