44,ES,918726
44,EU27,918748
44,EU27,918773
44,EU27,918798
44,EU27,918823
44,EU27,918848
44,EU27,918873
44,EU27,918898
44,EU27,918923
44,EU27,918948
44,EU27,918973
44,EU27,918998
44,EU27,919023
44,EU27,919048
44,EU27,919073
44,EU27,919098
44,EU27,919123
44,EU27,919148
44,EU27,919173
44,EU27,919198
44,EU27,919223
44,EU27,919248
44,EU27,919273
44,EU27,919298
44,EU27,919323
44,EU27,919348
44,EU27,919373
44,EU27,919398
44,EU27,919423
44,EU27,919448
44,EU27,919473
44,EU27,919498
44,EU27,919523
44,EU27,919548
44,EU27,919573
44,EU27,919598
44,EU27,919623
44,EU27,919648
44,EU27,919673
44,EU27,919698
44,EU27,919723
44,EU27,919748
44,EU27,919773
44,EU27,919798
44,EU27,919823
44,EU27,919848
44,EU28,919873
44,EU28,919898
44,EU28,919923
44,EU28,919948
44,EU28,919973
44,EU28,919998
44,EU28,920023
44,EU28,920048
44,EU28,920073
44,EU28,920098
44,EU28,920123
44,EU28,920148
44,EU28,920173
44,EU28,920198
44,EU28,920223
44,EU28,920248
44,EU28,920273
44,EU28,920298
44,EU28,920323
44,EU28,920348
44,EU28,920373
44,EU28,920398
44,EU28,920423
44,EU28,920448
44,EU28,920473
44,EU28,920498
44,EU28,920523
44,EU28,920548
44,EU28,920573
44,EU28,920598
44,EU28,920623
44,EU28,920648
44,EU28,920673
44,EU28,920698
44,EU28,920723
44,EU28,920748
44,EU28,920773
44,EU28,920798
44,EU28,920823
44,EU28,920848
44,EU28,920873
44,EU28,920898
44,EU28,920923
44,EU28,920948
44,EU28,920973
44,FI,920998
44,FI,921019
44,FI,921040
44,FI,921061
44,FI,921082
44,FI,921103
44,FI,921124
44,FI,921145
44,FI,921166
44,FI,921187
44,FI,921208
44,FI,921229
44,FI,921250
44,FI,921271
44,FI,921292
44,FI,921313
44,FI,921334
44,FI,921355
44,FI,921376
44,FI,921397
44,FI,921418
44,FI,921439
44,FI,921460
44,FI,921481
44,FI,921502
44,FI,921523
44,FI,921544
44,FI,921565
44,FI,921586
44,FI,921607
44,FI,921628
44,FI,921649
44,FI,921670
44,FI,921691
44,FI,921712
44,FI,921733
44,FI,921754
44,FI,921775
44,FI,921796
44,FI,921817
44,FI,921838
44,FI,921859
44,FI,921880
44,FI,921901
44,FI,921922
44,FI,921943
44,FI,921964
44,FI,921985
44,FI,922006
44,FI,922027
44,FI,922048
44,FI,922069
44,FI,922090
44,FI,922111
44,FI,922132
44,FI,922153
44,FR,922174
44,FR,922196
44,FR,922218
44,FR,922240
44,FR,922262
44,FR,922284
44,FR,922306
44,FR,922328
44,FR,922350
44,FR,922372
44,FR,922394
44,FR,922416
44,FR,922438
44,FR,922460
44,FR,922482
44,FR,922504
44,FR,922526
44,FR,922548
44,FR,922570
44,FR,922592
44,FR,922614
44,FR,922636
44,FR,922658
44,FR,922680
44,FR,922702
44,FX,922724
44,FX,922746
44,FX,922768
44,FX,922790
44,FX,922812
44,FX,922834
44,FX,922856
44,FX,922878
44,FX,922900
44,FX,922922
44,FX,922944
44,FX,922966
44,FX,922988
44,FX,923010
44,FX,923032
44,FX,923054
44,FX,923076
44,FX,923098
44,FX,923120
44,FX,923142
44,FX,923164
44,FX,923186
44,FX,923208
44,FX,923230
44,FX,923252
44,FX,923274
44,FX,923296
44,FX,923318
44,FX,923340
44,FX,923362
44,FX,923384
44,FX,923406
44,FX,923428
44,FX,923450
44,FX,923472
44,FX,923494
44,FX,923516
44,FX,923538
44,FX,923560
44,FX,923582
44,FX,923604
44,FX,923626
44,FX,923648
44,FX,923670
44,FX,923692
44,FX,923714
44,FX,923736
44,FX,923758
44,FX,923780
44,FX,923802
44,FX,923824
44,FX,923846
44,FX,923868
44,FX,923890
44,GE,923912
44,GE,923933
44,GE,923954
44,GE,923975
44,GE,923996
44,GE,924017
44,GE,924038
44,GE,924059
44,GE,924080
44,GE,924101
44,GE,924122
44,GE,924143
44,GE,924164
44,GE,924185
44,HR,924206
44,HR,924227
44,HR,924248
44,HR,924269
44,HR,924290
44,HR,924311
44,HR,924332
44,HR,924353
44,HR,924374
44,HR,924395
44,HR,924416
44,HR,924437
44,HR,924458
44,HR,924479
44,HR,924500
44,HR,924521
44,HR,924542
44,HR,924563
44,HR,924584
44,HR,924605
44,HR,924626
44,HR,924647
44,HR,924668
44,HR,924689
44,HR,924710
44,HR,924731
44,HR,924752
44,HR,924773
44,HR,924794
44,HR,924815
44,HR,924836
44,HR,924857
44,HR,924878
44,HR,924899
44,HR,924920
44,HR,924941
44,HR,924962
44,HR,924983
44,HR,925004
44,HR,925025
44,HR,925046
44,HR,925067
44,HR,925088
44,HR,925109
44,HR,925130
44,HR,925151
44,HR,925172
44,HR,925193
44,HR,925214
44,HR,925235
44,HR,925256
44,HR,925277
44,HR,925298
44,HR,925319
44,HR,925340
44,HR,925361
44,HU,925382
44,HU,925403
44,HU,925424
44,HU,925445
44,HU,925466
44,HU,925487
44,HU,925509
44,HU,925531
44,HU,925553
44,HU,925575
44,HU,925597
44,HU,925619
44,HU,925641
44,HU,925663
44,HU,925685
44,HU,925707
44,HU,925729
44,HU,925751
44,HU,925773
44,HU,925795
44,HU,925817
44,HU,925839
44,HU,925861
44,HU,925883
44,HU,925905
44,HU,925927
44,HU,925949
44,HU,925971
44,HU,925993
44,HU,926015
44,HU,926037
44,HU,926059
44,HU,926081
44,HU,926103
44,HU,926125
44,HU,926147
44,HU,926169
44,HU,926191
44,HU,926213
44,HU,926235
44,HU,926257
44,HU,926279
44,HU,926301
44,HU,926323
44,HU,926345
44,HU,926367
44,HU,926389
44,HU,926411
44,HU,926433
44,HU,926455
44,HU,926477
44,HU,926499
44,HU,926521
44,HU,926543
44,HU,926565
44,HU,926587
44,IE,926608
44,IE,926629
44,IE,926650
44,IE,926671
44,IE,926692
44,IE,926713
44,IE,926734
44,IE,926755
44,IE,926776
44,IE,926797
44,IE,926818
44,IE,926839
44,IE,926860
44,IE,926881
44,IE,926902
44,IE,926923
44,IE,926944
44,IE,926965
44,IE,926986
44,IE,927007
44,IE,927028
44,IE,927049
44,IE,927070
44,IE,927091
44,IE,927112
44,IE,927133
44,IE,927154
44,IE,927175
44,IE,927196
44,IE,927217
44,IE,927238
44,IE,927259
44,IE,927280
44,IE,927301
44,IE,927322
44,IE,927343
44,IE,927364
44,IE,927385
44,IE,927406
44,IE,927427
44,IE,927448
44,IE,927469
44,IE,927490
44,IE,927511
44,IE,927532
44,IE,927553
44,IE,927574
44,IE,927595
44,IE,927616
44,IE,927637
44,IE,927658
44,IE,927679
44,IE,927700
44,IE,927721
44,IE,927742
44,IE,927763
44,IS,927784
44,IS,927804
44,IS,927824
44,IS,927844
44,IS,927864
44,IS,927884
44,IS,927904
44,IS,927924
44,IS,927944
44,IS,927964
44,IS,927984
44,IS,928004
44,IS,928024
44,IS,928044
44,IS,928064
44,IS,928084
44,IS,928104
44,IS,928124
44,IS,928144
44,IS,928164
44,IS,928184
44,IS,928204
44,IS,928224
44,IS,928244
44,IS,928264
44,IS,928284
44,IS,928304
44,IS,928324
44,IS,928344
44,IS,928364
44,IS,928384
44,IS,928404
44,IS,928424
44,IS,928444
44,IS,928464
44,IS,928484
44,IS,928504
44,IS,928524
44,IS,928544
44,IS,928564
44,IS,928584
44,IS,928604
44,IS,928624
44,IS,928644
44,IS,928664
44,IS,928684
44,IS,928704
44,IS,928724
44,IS,928744
44,IS,928764
44,IS,928784
44,IS,928804
44,IS,928824
44,IS,928844
44,IS,928864
44,IS,928884
44,IT,928904
44,IT,928926
44,IT,928948
44,IT,928970
44,IT,928992
44,IT,929014
44,IT,929036
44,IT,929058
44,IT,929080
44,IT,929102
44,IT,929124
44,IT,929146
44,IT,929168
44,IT,929190
44,IT,929212
44,IT,929234
44,IT,929256
44,IT,929278
44,IT,929300
44,IT,929322
44,IT,929344
44,IT,929366
44,IT,929388
44,IT,929410
44,IT,929432
44,IT,929454
44,IT,929476
44,IT,929498
44,IT,929520
44,IT,929542
44,IT,929564
44,IT,929586
44,IT,929608
44,IT,929630
44,IT,929652
44,IT,929674
44,IT,929696
44,IT,929718
44,IT,929740
44,IT,929762
44,IT,929784
44,IT,929806
44,IT,929828
44,IT,929850
44,IT,929872
44,IT,929894
44,IT,929916
44,IT,929938
44,IT,929960
44,IT,929982
44,IT,930004
44,IT,930026
44,IT,930048
44,IT,930070
44,IT,930092
44,IT,930114
44,LI,930136
44,LI,930155
44,LI,930174
44,LI,930193
44,LI,930212
44,LI,930231
44,LI,930250
44,LI,930269
44,LI,930288
44,LI,930307
44,LI,930326
44,LI,930345
44,LI,930364
44,LI,930383
44,LI,930402
44,LI,930421
44,LI,930440
44,LI,930459
44,LI,930478
44,LI,930497
44,LI,930516
44,LI,930535
44,LI,930554
44,LI,930573
44,LI,930592
44,LI,930611
44,LI,930630
44,LI,930649
44,LI,930668
44,LI,930687
44,LI,930706
44,LI,930725
44,LI,930744
44,LI,930763
44,LI,930782
44,LI,930801
44,LI,930820
44,LI,930839
44,LI,930858
44,LI,930877
44,LI,930896
44,LI,930915
44,LI,930934
44,LI,930953
44,LI,930972
44,LI,930991
44,LI,931010
44,LI,931029
44,LI,931048
44,LI,931067
44,LI,931086
44,LI,931105
44,LI,931124
44,LI,931143
44,LI,931162
44,LI,931181
44,LT,931200
44,LT,931221
44,LT,931242
44,LT,931263
44,LT,931284
44,LT,931305
44,LT,931326
44,LT,931347
44,LT,931368
44,LT,931389
44,LT,931410
44,LT,931431
44,LT,931452
44,LT,931473
44,LT,931494
44,LT,931515
44,LT,931536
44,LT,931557
44,LT,931578
44,LT,931599
44,LT,931620
44,LT,931641
44,LT,931662
44,LT,931683
44,LT,931704
44,LT,931725
44,LT,931746
44,LT,931767
44,LT,931788
44,LT,931809
44,LT,931830
44,LT,931851
44,LT,931872
44,LT,931893
44,LT,931914
44,LT,931935
44,LT,931956
44,LT,931977
44,LT,931998
44,LT,932019
44,LT,932040
44,LT,932061
44,LT,932082
44,LT,932103
44,LT,932124
44,LT,932145
44,LT,932166
44,LT,932187
44,LT,932208
44,LT,932229
44,LT,932250
44,LT,932271
44,LT,932292
44,LT,932313
44,LT,932334
44,LT,932355
44,LU,932376
44,LU,932396
44,LU,932416
44,LU,932436
44,LU,932456
44,LU,932476
44,LU,932496
44,LU,932516
44,LU,932536
44,LU,932556
44,LU,932576
44,LU,932596
44,LU,932616
44,LU,932636
44,LU,932656
44,LU,932676
44,LU,932696
44,LU,932716
44,LU,932736
44,LU,932756
44,LU,932776
44,LU,932796
44,LU,932816
44,LU,932836
44,LU,932856
44,LU,932876
44,LU,932896
44,LU,932916
44,LU,932936
44,LU,932956
44,LU,932976
44,LU,932996
44,LU,933016
44,LU,933036
44,LU,933056
44,LU,933076
44,LU,933096
44,LU,933116
44,LU,933136
44,LU,933156
44,LU,933176
44,LU,933196
44,LU,933216
44,LU,933236
44,LU,933256
44,LU,933276
44,LU,933296
44,LU,933316
44,LU,933336
44,LU,933356
44,LU,933376
44,LU,933396
44,LU,933416
44,LU,933436
44,LU,933456
44,LU,933476
44,LV,933496
44,LV,933517
44,LV,933538
44,LV,933559
44,LV,933580
44,LV,933601
44,LV,933622
44,LV,933643
44,LV,933664
44,LV,933685
44,LV,933706
44,LV,933727
44,LV,933748
44,LV,933769
44,LV,933790
44,LV,933811
44,LV,933832
44,LV,933853
44,LV,933874
44,LV,933895
44,LV,933916
44,LV,933937
44,LV,933958
44,LV,933979
44,LV,934000
44,LV,934021
44,LV,934042
44,LV,934063
44,LV,934084
44,LV,934105
44,LV,934126
44,LV,934147
44,LV,934168
44,LV,934189
44,LV,934210
44,LV,934231
44,LV,934252
44,LV,934273
44,LV,934294
44,LV,934315
44,LV,934336
44,LV,934357
44,LV,934378
44,LV,934399
44,LV,934420
44,LV,934441
44,LV,934462
44,LV,934483
44,LV,934504
44,LV,934525
44,LV,934546
44,LV,934567
44,LV,934588
44,LV,934609
44,LV,934630
44,LV,934651
44,MC,934672
44,MC,934691
44,MD,934710
44,MD,934731
44,MD,934752
44,MD,934773
44,MD,934794
44,MD,934815
44,MD,934836
44,MD,934857
44,MD,934878
44,MD,934899
44,MD,934920
44,MD,934941
44,MD,934962
44,MD,934983
44,MD,935004
44,ME,935025
44,ME,935045
44,ME,935065
44,ME,935085
44,ME,935105
44,ME,935125
44,ME,935145
44,ME,935165
44,ME,935185
44,ME,935205
44,ME,935225
44,ME,935245
44,ME,935265
44,ME,935285
44,ME,935305
44,ME,935325
44,MK,935345
44,MK,935366
44,MK,935387
44,MK,935408
44,MK,935429
44,MK,935450
44,MK,935471
44,MK,935492
44,MK,935513
44,MK,935534
44,MK,935555
44,MK,935576
44,MK,935597
44,MK,935618
44,MK,935639
44,MK,935660
44,MK,935681
44,MK,935702
44,MK,935723
44,MK,935744
44,MK,935765
44,MK,935786
44,MK,935807
44,MK,935828
44,MK,935849
44,MK,935870
44,MK,935891
44,MK,935912
44,MK,935933
44,MK,935954
44,MK,935975
44,MK,935996
44,MK,936017
44,MK,936038
44,MK,936059
44,MK,936080
44,MK,936101
44,MK,936122
44,MK,936143
44,MK,936164
44,MK,936185
44,MK,936206
44,MK,936227
44,MK,936248
44,MK,936269
44,MK,936290
44,MK,936311
44,MK,936332
44,MK,936353
44,MK,936374
44,MK,936395
44,MK,936416
44,MK,936437
44,MK,936458
44,MK,936479
44,MK,936500
44,MT,936521
44,MT,936541
44,MT,936561
44,MT,936581
44,MT,936601
44,MT,936621
44,MT,936641
44,MT,936661
44,MT,936681
44,MT,936701
44,MT,936721
44,MT,936741
44,MT,936761
44,MT,936781
44,MT,936801
44,MT,936821
44,MT,936841
44,MT,936861
44,MT,936881
44,MT,936901
44,MT,936921
44,MT,936941
44,MT,936961
44,MT,936981
44,MT,937001
44,MT,937021
44,MT,937041
44,MT,937061
44,MT,937081
44,MT,937101
44,MT,937121
44,MT,937141
44,MT,937161
44,MT,937181
44,MT,937201
44,MT,937221
44,MT,937241
44,MT,937261
44,MT,937281
44,MT,937301
44,MT,937321
44,MT,937341
44,MT,937361
44,MT,937381
44,MT,937401
44,NL,937421
44,NL,937443
44,NL,937465
44,NL,937487
44,NL,937509
44,NL,937531
44,NL,937553
44,NL,937575
44,NL,937597
44,NL,937619
44,NL,937641
44,NL,937663
44,NL,937685
44,NL,937707
44,NL,937729
44,NL,937751
44,NL,937773
44,NL,937795
44,NL,937817
44,NL,937839
44,NL,937861
44,NL,937883
44,NL,937905
44,NL,937927
44,NL,937949
44,NL,937971
44,NL,937993
44,NL,938015
44,NL,938037
44,NL,938059
44,NL,938081
44,NL,938103
44,NL,938125
44,NL,938147
44,NL,938169
44,NL,938191
44,NL,938213
44,NL,938235
44,NL,938257
44,NL,938279
44,NL,938301
44,NL,938323
44,NL,938345
44,NL,938367
44,NL,938389
44,NL,938411
44,NL,938433
44,NL,938455
44,NL,938477
44,NL,938499
44,NL,938521
44,NL,938543
44,NL,938565
44,NL,938587
44,NL,938609
44,NL,938631
44,NO,938653
44,NO,938674
44,NO,938695
44,NO,938716
44,NO,938737
44,NO,938758
44,NO,938779
44,NO,938800
44,NO,938821
44,NO,938842
44,NO,938863
44,NO,938884
44,NO,938905
44,NO,938926
44,NO,938947
44,NO,938968
44,NO,938989
44,NO,939010
44,NO,939031
44,NO,939052
44,NO,939073
44,NO,939094
44,NO,939115
44,NO,939136
44,NO,939157
44,NO,939178
44,NO,939199
44,NO,939220
44,NO,939241
44,NO,939262
44,NO,939283
44,NO,939304
44,NO,939325
44,NO,939346
44,NO,939367
44,NO,939388
44,NO,939409
44,NO,939430
44,NO,939451
44,NO,939472
44,NO,939493
44,NO,939514
44,NO,939535
44,NO,939556
44,NO,939577
44,NO,939598
44,NO,939619
44,NO,939640
44,NO,939661
44,NO,939682
44,NO,939703
44,NO,939724
44,NO,939745
44,NO,939766
44,NO,939787
44,NO,939808
44,PL,939829
44,PL,939851
44,PL,939873
44,PL,939895
44,PL,939917
44,PL,939939
44,PL,939961
44,PL,939983
44,PL,940005
44,PL,940027
44,PL,940049
44,PL,940071
44,PL,940093
44,PL,940115
44,PL,940137
44,PL,940159
44,PL,940181
44,PL,940203
44,PL,940225
44,PL,940247
44,PL,940269
44,PL,940291
44,PL,940313
44,PL,940335
44,PL,940357
44,PL,940379
44,PL,940401
44,PL,940423
44,PL,940445
44,PL,940467
44,PL,940489
44,PL,940511
44,PL,940533
44,PL,940555
44,PL,940577
44,PL,940599
44,PL,940621
44,PL,940643
44,PL,940665
44,PL,940687
44,PL,940709
44,PL,940731
44,PL,940753
44,PL,940775
44,PL,940797
44,PL,940819
44,PL,940841
44,PL,940863
44,PL,940885
44,PL,940907
44,PL,940929
44,PL,940951
44,PL,940973
44,PL,940995
44,PL,941017
44,PL,941039
44,PT,941061
44,PT,941083
44,PT,941105
44,PT,941127
44,PT,941149
44,PT,941171
44,PT,941193
44,PT,941215
44,PT,941237
44,PT,941259
44,PT,941281
44,PT,941303
44,PT,941325
44,PT,941347
44,PT,941369
44,PT,941391
44,PT,941413
44,PT,941435
44,PT,941457
44,PT,941479
44,PT,941501
44,PT,941523
44,PT,941544
44,PT,941565
44,PT,941586
44,PT,941607
44,PT,941628
44,PT,941650
44,PT,941672
44,PT,941694
44,PT,941716
44,PT,941738
44,PT,941759
44,PT,941780
44,PT,941801
44,PT,941822
44,PT,941843
44,PT,941864
44,PT,941885
44,PT,941906
44,PT,941927
44,PT,941948
44,PT,941969
44,PT,941990
44,PT,942011
44,PT,942032
44,PT,942053
44,PT,942074
44,PT,942095
44,PT,942116
44,PT,942137
44,PT,942158
44,PT,942179
44,PT,942200
44,PT,942221
44,PT,942242
44,RO,942263
44,RO,942285
44,RO,942307
44,RO,942329
44,RO,942351
44,RO,942373
44,RO,942395
44,RO,942417
44,RO,942439
44,RO,942461
44,RO,942483
44,RO,942505
44,RO,942527
44,RO,942549
44,RO,942571
44,RO,942593
44,RO,942615
44,RO,942637
44,RO,942659
44,RO,942681
44,RO,942703
44,RO,942725
44,RO,942747
44,RO,942769
44,RO,942791
44,RO,942813
44,RO,942835
44,RO,942857
44,RO,942879
44,RO,942901
44,RO,942923
44,RO,942945
44,RO,942967
44,RO,942989
44,RO,943011
44,RO,943033
44,RO,943055
44,RO,943077
44,RO,943099
44,RO,943121
44,RO,943143
44,RO,943165
44,RO,943187
44,RO,943209
44,RO,943231
44,RO,943253
44,RO,943275
44,RO,943297
44,RO,943319
44,RO,943341
44,RO,943363
44,RO,943385
44,RS,943407
44,RS,943428
44,RS,943449
44,RS,943470
44,RS,943491
44,RS,943512
44,RS,943533
44,RS,943554
44,RS,943575
44,RS,943596
44,RS,943617
44,RS,943638
44,RS,943659
44,RS,943680
44,RS,943701
44,RS,943722
44,RS,943743
44,RU,943764
44,RU,943787
44,RU,943810
44,RU,943833
44,RU,943856
44,RU,943879
44,RU,943902
44,RU,943925
44,RU,943948
44,RU,943971
44,RU,943994
44,RU,944017
44,RU,944040
44,RU,944063
44,SE,944086
44,SE,944107
44,SE,944128
44,SE,944149
44,SE,944170
44,SE,944191
44,SE,944212
44,SE,944233
44,SE,944254
44,SE,944275
44,SE,944296
44,SE,944317
44,SE,944338
44,SE,944359
44,SE,944380
44,SE,944401
44,SE,944422
44,SE,944443
44,SE,944464
44,SE,944485
44,SE,944506
44,SE,944527
44,SE,944548
44,SE,944569
44,SE,944590
44,SE,944611
44,SE,944632
44,SE,944653
44,SE,944674
44,SE,944695
44,SE,944716
44,SE,944737
44,SE,944758
44,SE,944779
44,SE,944800
44,SE,944821
44,SE,944842
44,SE,944863
44,SE,944884
44,SE,944905
44,SE,944926
44,SE,944947
44,SE,944968
44,SE,944989
44,SE,945010
44,SE,945031
44,SE,945052
44,SE,945073
44,SE,945094
44,SE,945115
44,SE,945136
44,SE,945157
44,SE,945178
44,SE,945199
44,SE,945220
44,SE,945241
44,SI,945262
44,SI,945283
44,SI,945304
44,SI,945325
44,SI,945346
44,SI,945367
44,SI,945388
44,SI,945409
44,SI,945430
44,SI,945451
44,SI,945472
44,SI,945493
44,SI,945514
44,SI,945535
44,SI,945556
44,SI,945577
44,SI,945598
44,SI,945619
44,SI,945640
44,SI,945661
44,SI,945682
44,SI,945703
44,SI,945724
44,SI,945745
44,SI,945766
44,SI,945787
44,SI,945808
44,SI,945829
44,SI,945850
44,SI,945871
44,SI,945892
44,SI,945913
44,SI,945934
44,SI,945955
44,SI,945976
44,SI,945997
44,SI,946018
44,SI,946039
44,SI,946060
44,SI,946081
44,SI,946102
44,SI,946123
44,SI,946144
44,SI,946165
44,SI,946186
44,SI,946207
44,SI,946228
44,SI,946249
44,SI,946270
44,SI,946291
44,SI,946312
44,SI,946333
44,SI,946354
44,SI,946375
44,SI,946396
44,SI,946417
44,SK,946438
44,SK,946459
44,SK,946480
44,SK,946501
44,SK,946522
44,SK,946543
44,SK,946564
44,SK,946585
44,SK,946606
44,SK,946627
44,SK,946648
44,SK,946669
44,SK,946690
44,SK,946711
44,SK,946732
44,SK,946753
44,SK,946774
44,SK,946795
44,SK,946816
44,SK,946837
44,SK,946858
44,SK,946879
44,SK,946900
44,SK,946921
44,SK,946942
44,SK,946963
44,SK,946984
44,SK,947005
44,SK,947026
44,SK,947047
44,SK,947068
44,SK,947089
44,SK,947110
44,SK,947131
44,SK,947152
44,SK,947173
44,SK,947194
44,SK,947215
44,SK,947236
44,SK,947257
44,SK,947278
44,SK,947299
44,SK,947320
44,SK,947341
44,SK,947362
44,SK,947383
44,SK,947404
44,SK,947425
44,SK,947446
44,SK,947467
44,SK,947488
44,SK,947509
44,SK,947530
44,SK,947551
44,SK,947572
44,SK,947593
44,SM,947614
44,SM,947633
44,SM,947652
44,SM,947671
44,SM,947690
44,SM,947709
44,SM,947728
44,SM,947747
44,SM,947766
44,TR,947785
44,TR,947807
44,TR,947829
44,TR,947851
44,TR,947873
44,TR,947895
44,TR,947917
44,TR,947939
44,TR,947961
44,TR,947983
44,TR,948005
44,TR,948027
44,TR,948049
44,TR,948071
44,TR,948093
44,TR,948115
44,TR,948137
44,TR,948159
44,TR,948181
44,TR,948203
44,TR,948225
44,TR,948247
44,TR,948269
44,TR,948291
44,TR,948313
44,TR,948335
44,TR,948357
44,TR,948379
44,TR,948401
44,TR,948423
44,TR,948445
44,TR,948467
44,TR,948489
44,TR,948511
44,TR,948533
44,TR,948555
44,TR,948577
44,TR,948599
44,TR,948621
44,TR,948643
44,TR,948665
44,TR,948687
44,TR,948709
44,TR,948731
44,TR,948753
44,TR,948775
44,TR,948797
44,TR,948819
44,TR,948841
44,TR,948863
44,TR,948885
44,TR,948907
44,TR,948929
44,TR,948951
44,TR,948973
44,TR,948995
44,UA,949017
44,UA,949039
44,UA,949061
44,UA,949083
44,UA,949105
44,UA,949127
44,UA,949149
44,UA,949171
44,UA,949193
44,UA,949215
44,UA,949237
44,UA,949259
44,UA,949281
44,UA,949303
44,UA,949325
44,UK,949347
44,UK,949369
44,UK,949391
44,UK,949413
44,UK,949435
44,UK,949457
44,UK,949479
44,UK,949501
44,UK,949523
44,UK,949545
44,UK,949567
44,UK,949589
44,UK,949611
44,UK,949633
44,UK,949655
44,UK,949677
44,UK,949699
44,UK,949721
44,UK,949743
44,UK,949765
44,UK,949787
44,UK,949809
44,UK,949831
44,UK,949853
44,UK,949875
44,UK,949897
44,UK,949919
44,UK,949941
44,UK,949963
44,UK,949985
44,UK,950007
44,UK,950029
44,UK,950051
44,UK,950073
44,UK,950095
44,UK,950117
44,UK,950139
44,UK,950161
44,UK,950183
44,UK,950205
44,UK,950227
44,UK,950249
44,UK,950271
44,UK,950293
44,UK,950315
44,UK,950337
44,UK,950359
44,UK,950381
44,UK,950403
44,UK,950425
44,UK,950447
44,UK,950469
44,UK,950491
44,UK,950513
44,UK,950535
44,UK,950557
44,XK,950579
44,XK,950600
44,XK,950621
44,XK,950642
44,XK,950663
44,XK,950684
44,XK,950705
44,XK,950726
44,XK,950747
45,AD,950768
45,AD,950787
45,AD,950806
45,AD,950825
45,AD,950844
45,AD,950863
45,AD,950882
45,AD,950901
45,AD,950920
45,AD,950939
45,AD,950958
45,AD,950977
45,AD,950996
45,AD,951015
45,AD,951034
45,AD,951053
45,AD,951072
45,AD,951091
45,AD,951110
45,AD,951129
45,AD,951148
45,AD,951167
45,AD,951186
45,AD,951205
45,AD,951224
45,AD,951243
45,AD,951262
45,AD,951281
45,AL,951300
45,AL,951321
45,AL,951342
45,AL,951363
45,AL,951384
45,AL,951405
45,AL,951426
45,AL,951447
45,AL,951468
45,AL,951489
45,AL,951510
45,AL,951531
45,AL,951552
45,AL,951573
45,AL,951594
45,AL,951615
45,AL,951636
45,AL,951657
45,AL,951678
45,AL,951699
45,AL,951720
45,AL,951741
45,AL,951762
45,AL,951783
45,AL,951804
45,AL,951825
45,AL,951846
45,AL,951867
45,AL,951888
45,AL,951909
45,AL,951930
45,AL,951951
45,AL,951972
45,AL,951993
45,AL,952014
45,AL,952035
45,AL,952056
45,AL,952077
45,AL,952098
45,AL,952119
45,AL,952140
45,AL,952161
45,AL,952182
45,AL,952203
45,AL,952224
45,AL,952245
45,AL,952266
45,AL,952287
45,AL,952308
45,AL,952329
45,AL,952350
45,AL,952371
45,AL,952392
45,AM,952413
45,AM,952434
45,AM,952455
45,AM,952476
45,AM,952497
45,AM,952518
45,AM,952539
45,AM,952560
45,AM,952581
45,AM,952602
45,AM,952623
45,AM,952644
45,AM,952665
45,AT,952686
45,AT,952707
45,AT,952728
45,AT,952749
45,AT,952770
45,AT,952791
45,AT,952812
45,AT,952833
45,AT,952854
45,AT,952875
45,AT,952896
45,AT,952917
45,AT,952938
45,AT,952959
45,AT,952980
45,AT,953001
45,AT,953022
45,AT,953043
45,AT,953064
45,AT,953085
45,AT,953106
45,AT,953127
45,AT,953148
45,AT,953169
45,AT,953190
45,AT,953211
45,AT,953232
45,AT,953253
45,AT,953274
45,AT,953295
45,AT,953316
45,AT,953337
45,AT,953358
45,AT,953379
45,AT,953400
45,AT,953421
45,AT,953442
45,AT,953463
45,AT,953484
45,AT,953505
45,AT,953526
45,AT,953547
45,AT,953568
45,AT,953589
45,AT,953610
45,AT,953631
45,AT,953652
45,AT,953673
45,AT,953694
45,AT,953715
45,AT,953736
45,AT,953757
45,AT,953778
45,AT,953799
45,AT,953820
45,AT,953841
45,AZ,953862
45,AZ,953883
45,AZ,953904
45,AZ,953925
45,AZ,953946
45,AZ,953967
45,AZ,953988
45,AZ,954009
45,AZ,954030
45,AZ,954051
45,AZ,954072
45,AZ,954093
45,AZ,954114
45,AZ,954135
45,AZ,954156
45,BA,954177
45,BA,954198
45,BA,954219
45,BA,954240
45,BA,954261
45,BA,954282
45,BA,954303
45,BA,954324
45,BA,954345
45,BA,954366
45,BA,954387
45,BA,954408
45,BA,954429
45,BA,954450
45,BA,954471
45,BA,954492
45,BA,954513
45,BA,954534
45,BA,954555
45,BA,954576
45,BA,954597
45,BA,954618
45,BA,954639
45,BA,954660
45,BA,954681
45,BA,954702
45,BA,954723
45,BA,954744
45,BA,954765
45,BA,954786
45,BA,954807
45,BA,954828
45,BA,954849
45,BA,954870
45,BA,954891
45,BA,954912
45,BA,954933
45,BA,954954
45,BA,954975
45,BA,954996
45,BA,955017
45,BA,955038
45,BA,955059
45,BA,955080
45,BA,955101
45,BA,955122
45,BA,955143
45,BE,955164
45,BE,955186
45,BE,955208
45,BE,955230
45,BE,955252
45,BE,955274
45,BE,955296
45,BE,955318
45,BE,955340
45,BE,955362
45,BE,955384
45,BE,955406
45,BE,955428
45,BE,955450
45,BE,955472
45,BE,955494
45,BE,955516
45,BE,955538
45,BE,955560
45,BE,955582
45,BE,955604
45,BE,955626
45,BE,955648
45,BE,955670
45,BE,955692
45,BE,955713
